Participant,Type,Guess,Actual,Error
2,BAR,80,81.9672131147541,0.024
2,BAR,25,21.7948717948718,0.1470588235
2,BAR,33,29.1666666666667,0.1314285714
2,BAR,90,50,0.8
2,BAR,80,77.5,0.0322580645
2,BAR,15,10.1694915254237,0.475
2,BAR,40,58.8235294117647,0.32
2,BAR,50,51.6129032258065,0.03125
2,BAR,75,77.9411764705882,0.0377358491
2,BAR,15,13.953488372093,0.075
2,BAR,80,80.8823529411765,0.0109090909
2,BAR,,66.6666666666667,
2,BAR,90,56.3636363636364,0.5967741935
2,BAR,98,99,0.0101010101
2,SANKEY,90,90.4255319148936,0.0047058824
2,SANKEY,5,2.38095238095238,1.1
2,SANKEY,80,69.5652173913043,0.15
2,SANKEY,75,68.2539682539683,0.0988372093
2,SANKEY,5,3.27868852459016,0.525
2,SANKEY,10,27.1186440677966,0.63125
2,SANKEY,10,9.09090909090909,0.1
2,SANKEY,,80.2631578947369,
2,SANKEY,10,31.7073170731707,0.6846153846
2,SANKEY,25,24,0.0416666667
2,SANKEY,40,51.4285714285714,0.2222222222
2,SANKEY,30,45,0.3333333333
2,SANKEY,90,98.936170212766,0.0903225806
2,SANKEY,25,32.6086956521739,0.2333333333
2,SANKEY,30,29.7619047619048,0.008
2,SANKEY,100,92.9824561403509,0.0754716981
2,SANKEY,60,63.0952380952381,0.0490566038
2,SANKEY,10,8.24742268041237,0.2125
2,SANKEY,20,20.4081632653061,0.02
2,SANKEY,20,25.974025974026,0.23
2,BUBBLE,10,14.0350877192982,0.2875
2,BUBBLE,80,84.5238095238095,0.0535211268
2,BUBBLE,10,4.10958904109589,1.4333333333
2,BUBBLE,40,13.6986301369863,1.92
2,BUBBLE,30,37.8048780487805,0.2064516129
2,BUBBLE,60,29.1666666666667,1.0571428571
2,BUBBLE,10,2.89855072463768,2.45
2,BUBBLE,60,45.7831325301205,0.3105263158
2,BUBBLE,100,95.3488372093023,0.0487804878
2,BUBBLE,40,12.3456790123457,2.24
2,BUBBLE,60,61.2903225806452,0.0210526316
2,BUBBLE,5,2.12765957446809,1.35
2,BUBBLE,5,4.08163265306123,0.225
2,BUBBLE,10,6.12244897959184,0.6333333333
2,BUBBLE,90,92,0.0217391304
2,BUBBLE,20,4.21052631578947,3.75
2,BUBBLE,30,10.4651162790698,1.8666666667
2,BUBBLE,75,57.7777777777778,0.2980769231
2,BUBBLE,60,40.4040404040404,0.485
2,BUBBLE,100,93.3333333333333,0.0714285714
3,BAR,25,25,0
3,BAR,80,68,0.1764705882
3,BAR,33,35.0649350649351,0.0588888889
3,BAR,50,51.0204081632653,0.02
3,BAR,45,40.7407407407407,0.1045454545
3,BAR,40,42.8571428571429,0.0666666667
3,BAR,10,5.12820512820513,0.95
3,BAR,72,70.8333333333333,0.0164705882
3,BAR,30,28.9855072463768,0.035
3,BAR,60,61.1940298507463,0.0195121951
3,BAR,40,48.1012658227848,0.1684210526
3,BAR,15,11.3636363636364,0.32
3,BAR,45,39.2857142857143,0.1454545455
3,BAR,85,83.6734693877551,0.0158536585
3,BAR,35,30.7692307692308,0.1375
3,BAR,42,47.2972972972973,0.112
3,BAR,18,11.4942528735632,0.566
3,BAR,70,75,0.0666666667
3,BAR,100,100,0
3,SANKEY,92,87.5,0.0514285714
3,SANKEY,20,21.9512195121951,0.0888888889
3,SANKEY,15,15.5172413793103,0.0333333333
3,SANKEY,75,87.0588235294118,0.1385135135
3,SANKEY,20,26.6666666666667,0.25
3,SANKEY,5,9.47368421052632,0.4722222222
3,SANKEY,20,22.4489795918367,0.1090909091
3,SANKEY,45,55.5555555555556,0.19
3,SANKEY,65,86.4864864864865,0.2484375
3,SANKEY,65,66.6666666666667,0.025
3,SANKEY,38,41.5730337078652,0.0859459459
3,SANKEY,85,76.6666666666667,0.1086956522
3,SANKEY,36,42.8571428571429,0.16
3,SANKEY,45,65.5172413793104,0.3131578947
3,SANKEY,20,30,0.3333333333
3,SANKEY,50,44.4444444444444,0.125
3,SANKEY,12,6.52173913043478,0.84
3,SANKEY,90,91.8367346938776,0.02
3,SANKEY,30,39.2857142857143,0.2363636364
3,SANKEY,20,24.7311827956989,0.1913043478
3,BUBBLE,20,29.2929292929293,0.3172413793
3,BUBBLE,80,69.6969696969697,0.147826087
3,BUBBLE,60,62.0253164556962,0.0326530612
3,BUBBLE,85,84.8101265822785,0.002238806
3,BUBBLE,65,44.8275862068966,0.45
3,BUBBLE,70,75.5555555555556,0.0735294118
3,BUBBLE,95,94.4444444444444,0.0058823529
3,BUBBLE,22,12.6760563380282,0.7355555556
3,BUBBLE,45,42.3076923076923,0.0636363636
3,BUBBLE,40,14.7058823529412,1.72
3,BUBBLE,20,12.5,0.6
3,BUBBLE,40,17.741935483871,1.2545454545
3,BUBBLE,45,20.2127659574468,1.2263157895
3,BUBBLE,55,22.5352112676056,1.440625
3,BUBBLE,96,84.6153846153846,0.1345454545
3,BUBBLE,100,100,0
3,BUBBLE,20,12.5,0.6
3,BUBBLE,15,57.1428571428571,0.7375
3,BUBBLE,75,74.1573033707865,0.0113636364
3,BUBBLE,100,71.9101123595506,0.390625
4,BAR,10,7.29166666666667,0.3714285714
4,BAR,20,24.6753246753247,0.1894736842
4,BAR,5,6.52173913043478,0.2333333333
4,BAR,60,56.7164179104478,0.0578947368
4,BAR,35,25,0.4
4,BAR,90,88.2352941176471,0.02
4,BAR,55,58.9041095890411,0.0662790698
4,BAR,95,88.421052631579,0.0744047619
4,BAR,30,36,0.1666666667
4,BAR,6,2.32558139534884,1.58
4,BAR,26,26.7857142857143,0.0293333333
4,BAR,100,100,0
4,BAR,20,16.2162162162162,0.2333333333
4,BAR,10,12,0.1666666667
4,BAR,15,15.0943396226415,0.00625
4,BAR,70,55.9139784946237,0.2519230769
4,BAR,45,46.3414634146342,0.0289473684
4,BAR,70,68.3673469387755,0.023880597
4,BAR,69,59.7402597402597,0.155
4,SANKEY,48,47.0588235294118,0.02
4,SANKEY,50,50.5154639175258,0.0102040816
4,SANKEY,90,81.6666666666667,0.1020408163
4,SANKEY,20,22.6666666666667,0.1176470588
4,SANKEY,16,22.2222222222222,0.28
4,SANKEY,25,12.5,1
4,SANKEY,30,41.1764705882353,0.2714285714
4,SANKEY,80,100,0.2
4,SANKEY,40,38.9473684210526,0.027027027
4,SANKEY,750,87.8378378378378,7.5384615385
4,SANKEY,30,32.8767123287671,0.0875
4,SANKEY,40,51.5463917525773,0.224
4,SANKEY,15,8.69565217391304,0.725
4,SANKEY,30,40,0.25
4,SANKEY,90,88.4615384615385,0.0173913043
4,SANKEY,20,11.9047619047619,0.68
4,SANKEY,60,96.5116279069768,0.378313253
4,SANKEY,30,14.2857142857143,1.1
4,SANKEY,50,61.9565217391304,0.1929824561
4,SANKEY,60,97.1428571428571,0.3823529412
4,BUBBLE,33,37.9310344827586,0.13
4,BUBBLE,50,66.6666666666667,0.25
4,BUBBLE,33,58.8888888888889,0.4396226415
4,BUBBLE,80,94.7368421052632,0.1555555556
4,BUBBLE,20,34.375,0.4181818182
4,BUBBLE,60,53.0120481927711,0.1318181818
4,BUBBLE,70,73.9130434782609,0.0529411765
4,BUBBLE,60,59.4594594594595,0.0090909091
4,BUBBLE,40,47.5,0.1578947368
4,BUBBLE,90,96.6666666666667,0.0689655172
4,BUBBLE,10,5.71428571428571,0.75
4,BUBBLE,90,92,0.0217391304
4,BUBBLE,20,3.125,5.4
4,BUBBLE,70,73.6111111111111,0.0490566038
4,BUBBLE,50,55,0.0909090909
4,BUBBLE,70,58.1632653061225,0.2035087719
4,BUBBLE,20,23,0.1304347826
4,BUBBLE,100,97.8723404255319,0.0217391304
4,BUBBLE,45,62.7906976744186,0.2833333333
4,BUBBLE,50,48.2758620689655,0.0357142857
5,BAR,10,7.29166666666667,0.3714285714
5,BAR,20,24.6753246753247,0.1894736842
5,BAR,5,6.52173913043478,0.2333333333
5,BAR,60,56.7164179104478,0.0578947368
5,BAR,35,25,0.4
5,BAR,90,88.2352941176471,0.02
5,BAR,55,58.9041095890411,0.0662790698
5,BAR,95,88.421052631579,0.0744047619
5,BAR,30,36,0.1666666667
5,BAR,6,2.32558139534884,1.58
5,BAR,26,26.7857142857143,0.0293333333
5,BAR,100,100,0
5,BAR,20,16.2162162162162,0.2333333333
5,BAR,10,12,0.1666666667
5,BAR,15,15.0943396226415,0.00625
5,BAR,70,55.9139784946237,0.2519230769
5,BAR,45,46.3414634146342,0.0289473684
5,BAR,70,68.3673469387755,0.023880597
5,BAR,69,59.7402597402597,0.155
5,SANKEY,48,47.0588235294118,0.02
5,SANKEY,50,50.5154639175258,0.0102040816
5,SANKEY,90,81.6666666666667,0.1020408163
5,SANKEY,20,22.6666666666667,0.1176470588
5,SANKEY,16,22.2222222222222,0.28
5,SANKEY,25,12.5,1
5,SANKEY,30,41.1764705882353,0.2714285714
5,SANKEY,80,100,0.2
5,SANKEY,40,38.9473684210526,0.027027027
5,SANKEY,750,87.8378378378378,7.5384615385
5,SANKEY,30,32.8767123287671,0.0875
5,SANKEY,40,51.5463917525773,0.224
5,SANKEY,15,8.69565217391304,0.725
5,SANKEY,30,40,0.25
5,SANKEY,90,88.4615384615385,0.0173913043
5,SANKEY,20,11.9047619047619,0.68
5,SANKEY,60,96.5116279069768,0.378313253
5,SANKEY,30,14.2857142857143,1.1
5,SANKEY,50,61.9565217391304,0.1929824561
5,SANKEY,60,97.1428571428571,0.3823529412
5,BUBBLE,33,37.9310344827586,0.13
5,BUBBLE,50,66.6666666666667,0.25
5,BUBBLE,33,58.8888888888889,0.4396226415
5,BUBBLE,80,94.7368421052632,0.1555555556
5,BUBBLE,20,34.375,0.4181818182
5,BUBBLE,60,53.0120481927711,0.1318181818
5,BUBBLE,70,73.9130434782609,0.0529411765
5,BUBBLE,60,59.4594594594595,0.0090909091
5,BUBBLE,40,47.5,0.1578947368
5,BUBBLE,90,96.6666666666667,0.0689655172
5,BUBBLE,10,5.71428571428571,0.75
5,BUBBLE,90,92,0.0217391304
5,BUBBLE,20,3.125,5.4
5,BUBBLE,70,73.6111111111111,0.0490566038
5,BUBBLE,50,55,0.0909090909
5,BUBBLE,70,58.1632653061225,0.2035087719
5,BUBBLE,20,23,0.1304347826
5,BUBBLE,100,97.8723404255319,0.0217391304
5,BUBBLE,45,62.7906976744186,0.2833333333
5,BUBBLE,50,48.2758620689655,0.0357142857
6,BAR,25,32.9787234,0.2419354838
6,BAR,100,100,0
6,BAR,90,90.78947368,0.0086956521
6,BAR,80,77.41935484,0.0333333333
6,BAR,50,48.10126582,0.0394736843
6,BAR,10,9.677419355,0.0333333333
6,BAR,2,1.428571429,0.3999999996
6,BAR,50,47.56097561,0.0512820513
6,BAR,65,68.18181818,0.0466666666
6,BAR,5,8.333333333,0.4
6,BAR,30,37.11340206,0.1916666666
6,BAR,80,82.60869565,0.0315789473
6,BAR,70,67.01030928,0.0446153846
6,BAR,65,52.63157895,0.2349999999
6,BAR,100,96.875,0.0322580645
6,BAR,70,65.67164179,0.0659090909
6,BAR,85,86,0.011627907
6,BAR,40,34.375,0.1636363636
6,BAR,100,96.42857143,0.037037037
6,SANKEY,30,23.07692308,0.2999999998
6,SANKEY,5,3.448275862,0.45
6,SANKEY,20,28.33333333,0.294117647
6,SANKEY,30,38.46153846,0.22
6,SANKEY,10,4.081632653,1.45
6,SANKEY,20,48.64864865,0.5888888889
6,SANKEY,100,95.91836735,0.0425531915
6,SANKEY,100,92.92929293,0.0760869565
6,SANKEY,1,1.086956522,0.0800000002
6,SANKEY,40,65,0.3846153846
6,SANKEY,40,62.5,0.36
6,SANKEY,80,76.92307692,0.04
6,SANKEY,20,16.32653061,0.2250000002
6,SANKEY,40,65.06024096,0.3851851851
6,SANKEY,20,23.72881356,0.1571428572
6,SANKEY,10,8.823529412,0.1333333333
6,SANKEY,100,84.09090909,0.1891891892
6,SANKEY,75,73.91304348,0.0147058823
6,SANKEY,30,30.76923077,0.025
6,SANKEY,45,39.58333333,0.1368421054
6,BUBBLE,85,90.74074074,0.0632653061
6,BUBBLE,30,19.60784314,0.5299999998
6,BUBBLE,50,33.70786517,0.4833333333
6,BUBBLE,30,50.87719298,0.4103448276
6,BUBBLE,80,80,0
6,BUBBLE,50,34.48275862,0.45
6,BUBBLE,100,91.86046512,0.0886075949
6,BUBBLE,60,53.16455696,0.1285714286
6,BUBBLE,100,96.62921348,0.034883721
6,BUBBLE,70,44.61538462,0.5689655171
6,BUBBLE,60,52.85714286,0.1351351351
6,BUBBLE,100,98.86363636,0.0114942529
6,BUBBLE,100,83.01886792,0.2045454546
6,BUBBLE,20,8.860759494,1.2571428571
6,BUBBLE,70,52.63157895,0.3299999999
6,BUBBLE,80,71.25,0.1228070175
6,BUBBLE,40,21.05263158,0.8999999999
6,BUBBLE,45,29.29292929,0.5362068967
6,BUBBLE,30,27.27272727,0.1000000001
6,BUBBLE,60,59.75609756,0.0040816327
7,BAR,70,71.4285714285714,0.02
7,BAR,80,73.4177215189874,0.0896551724
7,BAR,9,7.31707317073171,0.23
7,BAR,9,5.88235294117647,0.53
7,BAR,10,10,0
7,BAR,13,14.2857142857143,0.09
7,BAR,5,4,0.25
7,BAR,50,53.75,0.0697674419
7,BAR,75,61.7647058823529,0.2142857143
7,BAR,7,5.26315789473684,0.33
7,BAR,13,8.45070422535211,0.5383333333
7,BAR,10,6.25,0.6
7,BAR,98,86.9565217391304,0.127
7,BAR,95,97.4683544303798,0.0253246753
7,BAR,40,42.7083333333333,0.0634146341
7,BAR,25,17.2413793103448,0.45
7,BAR,80,77.5,0.0322580645
7,BAR,30,32.0754716981132,0.0647058824
7,BAR,50,51.1111111111111,0.0217391304
7,SANKEY,50,58.3333333333333,0.1428571429
7,SANKEY,10,7.31707317073171,0.3666666667
7,SANKEY,50,67.5,0.2592592593
7,SANKEY,50,57.8125,0.1351351351
7,SANKEY,25,22.2222222222222,0.125
7,SANKEY,70,71.4285714285714,0.02
7,SANKEY,80,85.7142857142857,0.0666666667
7,SANKEY,80,80.8988764044944,0.0111111111
7,SANKEY,75,76.25,0.0163934426
7,SANKEY,40,45.7142857142857,0.125
7,SANKEY,20,17.3913043478261,0.15
7,SANKEY,50,48.5714285714286,0.0294117647
7,SANKEY,7,7.95454545454545,0.12
7,SANKEY,10,3.44827586206897,1.9
7,SANKEY,10,7.52688172043011,0.3285714286
7,SANKEY,100,84,0.1904761905
7,SANKEY,80,76.9230769230769,0.04
7,SANKEY,33,35.0877192982456,0.0595
7,SANKEY,90,89.2307692307692,0.0086206897
7,SANKEY,15,12.2448979591837,0.225
7,BUBBLE,93,87.2093023255814,0.0664
7,BUBBLE,40,62.7659574468085,0.3627118644
7,BUBBLE,80,81.3186813186813,0.0162162162
7,BUBBLE,25,40.8602150537634,0.3881578947
7,BUBBLE,80,60.4651162790698,0.3230769231
7,BUBBLE,80,80,0
7,BUBBLE,30,28.0487804878049,0.0695652174
7,BUBBLE,60,61.1764705882353,0.0192307692
7,BUBBLE,40,37.6811594202899,0.0615384615
7,BUBBLE,80,84.4444444444444,0.0526315789
7,BUBBLE,20,14.0350877192982,0.425
7,BUBBLE,80,68.3673469387755,0.1701492537
7,BUBBLE,90,81.3186813186813,0.1067567568
7,BUBBLE,70,72.972972972973,0.0407407407
7,BUBBLE,100,80,0.25
7,BUBBLE,80,47.0588235294118,0.7
7,BUBBLE,70,55.7377049180328,0.2558823529
7,BUBBLE,70,57.8313253012048,0.2104166667
7,BUBBLE,100,90.9090909090909,0.1
7,BUBBLE,100,80,0.25
7,BUBBLE,20,21.4285714285714,0.0666666667
8,BAR,40,37.8378378378378,0.0571428571
8,BAR,50,44.3037974683544,0.1285714286
8,BAR,48,42.1052631578947,0.14
8,BAR,80,71.9101123595506,0.1125
8,BAR,47,44.4444444444444,0.0575
8,BAR,95,91.304347826087,0.0404761905
8,BAR,15,14.7540983606557,0.0166666667
8,BAR,100,100,0
8,BAR,90,87.6712328767123,0.0265625
8,BAR,5,3.2258064516129,0.55
8,BAR,60,56.5217391304348,0.0615384615
8,BAR,65,61.9047619047619,0.05
8,BAR,66,60.8108108108108,0.0853333333
8,BAR,70,61.1111111111111,0.1454545455
8,BAR,38,34.1463414634146,0.1128571429
8,BAR,50,41.9354838709677,0.1923076923
8,BAR,90,88.659793814433,0.0151162791
8,BAR,95,83.3333333333333,0.14
8,BAR,25,25.8823529411765,0.0340909091
8,SANKEY,10,5.88235294117647,0.7
8,SANKEY,60,66.6666666666667,0.1
8,SANKEY,5,8,0.375
8,SANKEY,5,5.47945205479452,0.0875
8,SANKEY,60,74.1573033707865,0.1909090909
8,SANKEY,100,95.3125,0.0491803279
8,SANKEY,40,57.7464788732394,0.3073170732
8,SANKEY,90,81.4814814814815,0.1045454545
8,SANKEY,60,51.0204081632653,0.176
8,SANKEY,40,50,0.2
8,SANKEY,10,10.4651162790698,0.0444444444
8,SANKEY,25,27.6595744680851,0.0961538462
8,SANKEY,50,46,0.0869565217
8,SANKEY,30,22.5806451612903,0.3285714286
8,SANKEY,5,7.2463768115942,0.31
8,SANKEY,80,78.125,0.024
8,SANKEY,35,29.2682926829268,0.1958333333
8,SANKEY,60,70.1030927835052,0.1441176471
8,SANKEY,95,100,0.05
8,SANKEY,20,23.3766233766234,0.1444444444
8,BUBBLE,30,30.1075268817204,0.0035714286
8,BUBBLE,35,28.8461538461538,0.2133333333
8,BUBBLE,99,95.6989247311828,0.034494382
8,BUBBLE,25,28.8461538461538,0.1333333333
8,BUBBLE,80,77.0114942528736,0.0388059701
8,BUBBLE,90,98.9795918367347,0.0907216495
8,BUBBLE,20,28.9855072463768,0.31
8,BUBBLE,20,20.8333333333333,0.04
8,BUBBLE,25,23.6363636363636,0.0576923077
8,BUBBLE,35,35.4838709677419,0.0136363636
8,BUBBLE,90,73.6842105263158,0.2214285714
8,BUBBLE,75,50.5882352941176,0.4825581395
8,BUBBLE,60,48.5714285714286,0.2352941176
8,BUBBLE,80,79.3103448275862,0.0086956522
8,BUBBLE,80,50.8196721311475,0.5741935484
8,BUBBLE,20,8,1.5
8,BUBBLE,25,27.1739130434783,0.08
8,BUBBLE,90,84,0.0714285714
8,BUBBLE,30,22.7848101265823,0.3166666667
8,BUBBLE,80,76.0416666666667,0.0520547945
8,BUBBLE,95,100,0.05
8,BUBBLE,25,53.8461538461539,0.5357142857
9,BAR,85,83,0.0240963855
9,BAR,80,77.0833333333333,0.0378378378
9,BAR,80,76.7441860465116,0.0424242424
9,BAR,75,67.8571428571429,0.1052631579
9,BAR,75,77.7777777777778,0.0357142857
9,BAR,40,30.4878048780488,0.312
9,BAR,20,19.7183098591549,0.0142857143
9,BAR,40,36.3636363636364,0.1
9,BAR,21,14.4927536231884,0.449
9,BAR,65,65.7142857142857,0.0108695652
9,BAR,23,25.531914893617,0.0991666667
9,BAR,67,94.1176470588235,0.288125
9,BAR,27,24.3243243243243,0.11
9,BAR,27,26.1904761904762,0.0309090909
9,BAR,40,42.6829268292683,0.0628571429
9,BAR,17,19.1780821917808,0.1135714286
9,BAR,70,71.1111111111111,0.015625
9,BAR,40,42.3913043478261,0.0564102564
9,BAR,,95.2941176470588,
9,SANKEY,90,68.421052631579,0.3153846154
9,SANKEY,33,30.8641975308642,0.0692
9,SANKEY,75,70.9677419354839,0.0568181818
9,SANKEY,75,71.875,0.0434782609
9,SANKEY,60,57.1428571428571,0.05
9,SANKEY,50,60.8695652173913,0.1785714286
9,SANKEY,75,81.4285714285714,0.0789473684
9,SANKEY,70,80.2325581395349,0.1275362319
9,SANKEY,20,39.3939393939394,0.4923076923
9,SANKEY,90,90.5882352941177,0.0064935065
9,SANKEY,80,68.4782608695652,0.1682539683
9,SANKEY,40,38.2352941176471,0.0461538462
9,SANKEY,70,74.5454545454546,0.0609756098
9,SANKEY,1,4.76190476190476,0.79
9,SANKEY,40,47.0588235294118,0.15
9,SANKEY,75,78.8888888888889,0.0492957746
9,SANKEY,80,82.0224719101124,0.0246575342
9,SANKEY,10,14.6341463414634,0.3166666667
9,SANKEY,20,22.5352112676056,0.1125
9,SANKEY,15,43.9024390243903,0.6583333333
9,BUBBLE,25,35.1851851851852,0.2894736842
9,BUBBLE,80,82,0.0243902439
9,BUBBLE,30,12.7659574468085,1.35
9,BUBBLE,25,41.5730337078652,0.3986486486
9,BUBBLE,90,98.5915492957747,0.0871428571
9,BUBBLE,40,60,0.3333333333
9,BUBBLE,100,100,0
9,BUBBLE,35,35.1648351648352,0.0046875
9,BUBBLE,60,46.6666666666667,0.2857142857
9,BUBBLE,75,75.2688172043011,0.0035714286
9,BUBBLE,100,97.7272727272727,0.023255814
9,BUBBLE,80,49.3670886075949,0.6205128205
9,BUBBLE,90,80.8988764044944,0.1125
9,BUBBLE,100,93.8461538461538,0.0655737705
9,BUBBLE,40,30.3370786516854,0.3185185185
9,BUBBLE,18,2.10526315789474,7.55
9,BUBBLE,85,73.9583333333333,0.1492957746
9,BUBBLE,85,91.5789473684211,0.0718390805
9,BUBBLE,33,21.4285714285714,0.54
9,BUBBLE,100,94.4444444444444,0.0588235294
9,BUBBLE,16,6.66666666666667,1.4
9,BUBBLE,100,97.7272727272727,0.023255814
10,BAR,60,63.6363636363636,0.0571428571
10,BAR,95,96.8253968253968,0.018852459
10,BAR,30,29.1666666666667,0.0285714286
10,BAR,50,45,0.1111111111
10,BAR,33,29.6296296296296,0.11375
10,BAR,30,38.9830508474576,0.2304347826
10,BAR,50,52.3809523809524,0.0454545455
10,BAR,90,90,0
10,BAR,40,43.75,0.0857142857
10,BAR,20,40,0.5
10,BAR,30,31.3432835820896,0.0428571429
10,BAR,10,8.57142857142857,0.1666666667
10,BAR,90,88.6363636363636,0.0153846154
10,BAR,20,26.0869565217391,0.2333333333
10,BAR,55,4.3956043956044,11.5125
10,BAR,50,53.75,0.0697674419
10,BAR,90,87.3015873015873,0.0309090909
10,BAR,80,79.2207792207792,0.0098360656
10,BAR,20,26.3157894736842,0.24
10,SANKEY,50,54.5454545454545,0.0833333333
10,SANKEY,30,45.8333333333333,0.3454545455
10,SANKEY,0,91.1111111111111,1
10,SANKEY,100,81.1320754716981,0.2325581395
10,SANKEY,20,27.3972602739726,0.27
10,SANKEY,80,80.8080808080808,0.01
10,SANKEY,15,14.8648648648649,0.0090909091
10,SANKEY,20,12.5,0.6
10,SANKEY,60,67.5675675675676,0.112
10,SANKEY,20,18.4210526315789,0.0857142857
10,SANKEY,80,78.4313725490196,0.02
10,SANKEY,45,54.7368421052632,0.1778846154
10,SANKEY,20,18.6046511627907,0.075
10,SANKEY,20,10.2941176470588,0.9428571429
10,SANKEY,50,49.4623655913979,0.0108695652
10,SANKEY,80,64.1025641025641,0.248
10,SANKEY,80,70,0.1428571429
10,SANKEY,100,82.3529411764706,0.2142857143
10,SANKEY,80,69.0476190476191,0.1586206897
10,SANKEY,50,50.6666666666667,0.0131578947
10,BUBBLE,50,45.5882352941176,0.0967741935
10,BUBBLE,30,26.7441860465116,0.1217391304
10,BUBBLE,10,11.7647058823529,0.15
10,BUBBLE,30,24.6913580246914,0.215
10,BUBBLE,40,50.9090909090909,0.2142857143
10,BUBBLE,30,42,0.2857142857
10,BUBBLE,100,94.1860465116279,0.0617283951
10,BUBBLE,50,44.2857142857143,0.1290322581
10,BUBBLE,60,61.0526315789474,0.0172413793
10,BUBBLE,20,22.7272727272727,0.12
10,BUBBLE,20,18.1818181818182,0.1
10,BUBBLE,25,32.3232323232323,0.2265625
10,BUBBLE,40,67.5,0.4074074074
10,BUBBLE,20,15.9574468085106,0.2533333333
10,BUBBLE,30,71.4285714285714,0.58
10,BUBBLE,35,39.7727272727273,0.12
10,BUBBLE,40,36.7647058823529,0.088
10,BUBBLE,50,86.6666666666667,0.4230769231
10,BUBBLE,80,67.032967032967,0.193442623
10,BUBBLE,10,9.63855421686747,0.0375
